Codelist_Name,ERAP_Number,Project_Title,Author,Coding System,Year_Created,Path_to_Codelist
Coronary Heart Disease (CHD),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Coronary_Heart_Disease_QOF_Codelist.csv
Coronary Heart Disease (CHD),22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_CHD.txt
Creatinine clearance,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/CreatinineClearance_with_SNOMED_Update.csv
Dementia,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/IE_CL_Dementia_updated.txt
Dementia,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Dementia_QOF_Codelist.csv
Dementia,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Dementia/Aurum_Dementia_codelist_030322.txt
Dementia,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Dementia/Gold_Dementia_codelist_030322.txt
Dementia,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_Dementia%20Aurum%20VF%206%20Mar%202022.csv
Dementia,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_Dementia.csv
Dementia,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Dementia.txt
Depression,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Depression_QOF_Codelist.csv
Depression - Diagnosis,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Outcomes/Min_CL_DepressionDiagnosis_20240304.txt
Depression - Referral,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Outcomes/Min_CL_DepressionReferral_20240304.txt
Depression screening using questions,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DepressionScreeningUsingQuestions_with_SNOMED_Update.csv
Diabetes,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Diabetes/Aurum_Diabetes_codelist_100322.txt
Diabetes,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Diabetes/Gold_Diabetes_codelist_100322.txt
Diabetes,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_diabetes.csv
Diabetes,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_diabetes.csv
Diabetes,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Diabetes.txt
Diabetes,22_001273,Evaluation of Anaemia in a Primary Care Population,Suzanne Maynard,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/FINAL_CL_diabetes.txt
Diabetes - Type 1,22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/Diabetes_Type1.csv
Diabetes - Type 2,22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/Diabetes_Type2.csv
Diabetes (Type 2),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Diabetes_Type2_QOF_Codelist.csv
Diastolic blood pressure,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DiastolicBP_with_SNOMED_Update.csv
Diastolic blood pressure,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_DiastolicBP_20240416.txt
Drug Addiction,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Drugaddiction.txt
Dual-energy X-ray Absorptiometry (DXA) - Forearm,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DXA_Forearm_with_SNOMED_Update.csv
Dual-energy X-ray Absorptiometry (DXA) - Lumbar,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DXA_Lumbar_with_SNOMED_Update.csv
Dual-energy X-ray Absorptiometry (DXA) - Neck,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DXA_Neck_with_SNOMED_Update.csv
Dual-energy X-ray Absorptiometry (DXA) - Unspecified,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DXA_Unspecified_with_SNOMED_Update.csv
Dyspnea,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Dyspnea_with_SNOMED_Update.csv
Eatin disorder - Referral,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Outcomes/Min_CL_Eatingdisorder_Referral_20240304.txt
Eating disorder - Other,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Outcomes/Min_CL_Eatingdisorder_Other_diagnosis_20240304.txt
Eczema,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Eczema.txt
eGFR (estimated glomerular filtration rate) using CKD-Epi (Chronic Kidney Disease Epidemiology Collaboration) formula,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/eGFR_Epi_with_SNOMED_Update.csv
Endometriosis,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/IE_CL_Endometriosis.txt
Eosinophil count,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/EosinophilCount_with_SNOMED_Update.csv
Eosinophil Percentage,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/EosinophilPercentage_with_SNOMED_Update.csv
Epilepsy,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_epilepsy.csv
Epilepsy,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_epilepsy.csv
Erectile Dysfunction,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Aurum_Erectiledysfunction_codelist_240322.txt
Erectile Dysfunction,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Gold_Erectiledysfunction_codelist_240322.txt
Erythrocyte sedimentation rate (ESR),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/ESR_with_SNOMED_Update.csv
Ethnicity,22-001873,Anaemia,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Anaemia/blob/main/Smith/Codelists/Ethnicity.csv
Ethnicity,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_ethnicitycodes.csv
Ethnicity,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_ethnicity.csv
Falls,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_falls.csv
Falls,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_Falls.csv
Family History: Anxiety,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryAnxiety_with_SNOMED_Update.csv
Family History: Cancer,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryCancer_with_SNOMED_Update.csv
Family History: Cardiovascular Disease,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Aurum__FHxCVD_codelist_050123.txt
Family History: Cardiovascular Disease,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Aurum__FHxCVD_codelist_260123.txt
Family History: Cardiovascular Disease,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Gold_FHxCVD_codelist_050123.txt
Family History: Cardiovascular Disease,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Gold_FHxCVD_codelist_260213.txt
Family History: Coronary Heart Disease (CHD),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryCoronaryHeartDisease_with_SNOMED_Update.csv
Family History: Dementia,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryDementia_with_SNOMED_Update.csv
Family History: Depression,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryDepression_with_SNOMED_Update.csv
Family History: Diabetes,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryDiabetes_with_SNOMED_Update.csv
Family History: Parkinsons,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryParkinsons_with_SNOMED_Update.csv
Family History: Rhuematoid Arthritis,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryRheumatoidArthritis_with_SNOMED_Update.csv
Family History: Schizoprenia,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistorySchizoprenia_with_SNOMED_Update.csv
Family History: Stroke,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryStroke_with_SNOMED_Update.csv
Famiy History: Chronic Obstructive Pulmonary Disease (COPD),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/FamilyHistoryCOPD_with_SNOMED_Update.csv
Fasting blood glucose level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/FastingBloodGlucose_with_SNOMED_Update.csv
Fatigue,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Fatigue_with_SNOMED_Update.csv
Febrile Respiratory Illness (FRI),21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Resp_infection_codes/AURUM_Cohort_FRIs_by_type_table.txt
Febrile Respiratory Illness (FRI),21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Resp_infection_codes/GOLD_Cohort_FRIs_by_type_table.txt
Ferritin,22-001873,Anaemia,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Anaemia/blob/main/Smith/Codelists/Ferritin.csv
Ferritin Level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Ferritin_with_SNOMED_Update.csv
Fibrogen Level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Fibrogen_with_SNOMED_Update.csv
Flu,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Flu_with_SNOMED_Update.csv
Follicle stimulating hormone level (FSH),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/FSH_with_SNOMED_Update.csv
Fracture,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_fracture_medcodeids.csv
Fracture,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_cprd%20fracture%20codes.csv
Fracture Risk Assessment Tool (FRAX) - Hip,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/FRAX_hip_with_SNOMED_Update.csv
Fracture Risk Assessment Tool (FRAX) - Unspecified,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/FRAX_Unspecified_with_SNOMED_Update.csv
Frailty,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/AK_CL_Frailty.txt
GAD-7 score,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/GAD-7Score_with_SNOMED_Update.csv
Gastro-esophageal reflux disease (GORD),22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/SM_CL_GORD.txt
GFR (glomerular filtration rate) calculated by abbreviated Modification of Diet,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/eGFR_Mod_with_SNOMED_Update.csv
Gout,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Gout_with_SNOMED_Update.csv
Gout,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Gout.txt
Haematocrit Packed Cell Volume (PCV),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Haematocrit_with_SNOMED_Update.csv
Haemoglobin,22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/Haemoglobin.csv
Haemoglobin,22-001873,Anaemia,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Anaemia/blob/main/Smith/Codelists/Haemoglobin.csv
Haemoglobin A1c level (HbA1c),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/HbA1c_with_SNOMED_Update.csv
Haemoglobin A1c level (HbA1c),22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_HbA1c.txt
Haemoglobin Level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Haemoglobin_with_SNOMED_Update.csv
Hearing Impairment,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_hearing%20impairment.csv
Hearing Loss,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/HearingLoss_with_SNOMED_Update.csv
Heart Failure,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Heart_failure_QOF_Codelist.csv
Heart Failure,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Aurum_HF_codelist.txt
Heart Failure,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Gold_HF_codelist.txt
Heart Failure,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Heartfailure.txt
Heart Failure (HF),22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/VM_CL_HeartFailure.txt
Height,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Height_with_SNOMED_Update.csv
Height,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_height.csv
