Codelist_Name,ERAP_Number,Project_Title,Author,Coding System,Year_Created,Path_to_Codelist
Rubella,22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/Rubella.csv
Sarcopenia,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Sarcopenia.txt
Schizoprenia - Diagnosis,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Outcomes/Min_CL_Schizophrenia_diagnosis_20240304.txt
Self Harm,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_Self-injurious%20behaviour%20Aurum%20VF%2027%20March%202022.csv
Self Harm,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_Self-injur%20and%20harm.csv
Sepsis,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Sepsis_with_SNOMED_Update.csv
Serum Alanine Amino Transferase - Continuous,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/CWD_CL_SerumAlanineAminoTransferase_Continuous_20241203.txt
Serum alanine aminotransferase level (ALT),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumAminotransferaseALT_with_SNOMED_Update.csv
Serum albumin level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumAlbumin_with_SNOMED_Update.csv
Serum alkaline phosphatase level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumAlkalinePhosphatase_with_SNOMED_Update.csv
Serum amylase level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumAmylase_with_SNOMED_Update.csv
Serum Aspartate Aminotransferase level,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/CWD_CL_SerumAspartateAminoTransferase_Continuous_20241203.txt
Serum Aspartate Aminotransferase level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumAspartateTransaminase_with_SNOMED_Update.csv
Serum bilirubin level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumBilrubin_with_SNOMED_Update.csv
Serum calcium level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumCalcium_with_SNOMED_Update.csv
Serum cholesterol/high density lipoprotein ratio (HDL),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Total_Chol_HDL_ratio_with_SNOMED_Update.csv
Serum creatinine level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumCreatinine_with_SNOMED_Update.csv
Serum folate level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Folate_with_SNOMED_Update.csv
Serum iron level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumIron_with_SNOMED_Update.csv
Serum lactate dehydrogenase level (LDH),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/LactateDehydrongenase_with_SNOMED_Update.csv
Serum low density lipoprotein cholesterol level (LDL Cholesterol),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/LDL_Cholesterol_with_SNOMED_Update.csv
Serum non high density lipoprotein cholesterol level (Non HDL Cholesterol),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/NonHDL_Cholesterol_with_SNOMED_Update.csv
Serum oestradiol level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Oestradiol_with_SNOMED_Update.csv
Serum potassium level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumPotassium_with_SNOMED_Update.csv
Serum pro-BNP peptide level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumProBNPPeptide_with_SNOMED_Update.csv
Serum progesterone level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Progesterone_with_SNOMED_Update.csv
Serum sodium level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumSodium_with_SNOMED_Update.csv
Serum thyroid stimulating hormone level (TSH),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/ThyroidStimulatingHormone_with_SNOMED_Update.csv
Serum total cholesterol level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/TotalSerumCholesterol_with_SNOMED_Update.csv
Serum total iron binding capacity (TBIC),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/TotalIronBindingCapacity_with_SNOMED_Update.csv
Serum total protein,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumProtein_with_SNOMED_Update.csv
Serum urea level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumUrea_with_SNOMED_Update.csv
Serum vitamin B12 level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/SerumB12_with_SNOMED_Update.csv
Serum vitamin D level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/VitaminD_with_SNOMED_Update.csv
Severe Mental Illness,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Severe_Mental_Illness_QOF_Codelist.csv
Severe Mental Illness Symptoms,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Outcomes/Min_CL_SMI_symptom_20240304.txt
Skin Infection,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Skinsofttissueinfection.txt
Skin Lesion,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Bleeding%20and%20negative%20outcomes/Aurum_skinlesion_codelist_300323.txt
Skin Lesion,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Bleeding%20and%20negative%20outcomes/Gold_skinlesion_codelist_300323.txt
Smoking,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Smoking_with_SNOMED_Update.csv
Smoking,22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/Smoking.csv
Smoking,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_smoking.csv
Smoking,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Smoking.txt
Smoking - Current Smoker,22_001273,Evaluation of Anaemia in a Primary Care Population,Sarah Haynes,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/SH_AK_Current_Smoker.txt
Smoking - Ex Smoker,22_001273,Evaluation of Anaemia in a Primary Care Population,Sarah Haynes,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/SH_AK_Ex_Smoker.txt
Smoking - Never Smoked,22_001273,Evaluation of Anaemia in a Primary Care Population,Sarah Haynes,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/SH_AK_Never_Smoked.txt
Stroke,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/AK_CL_Stroke.txt
Stroke,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Stroke.txt
Stroke (TIA),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Stroke_TIA_QOF_Codelists.csv
"Stroke, Transient Ischaemic Attack (TIA)",22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_Stroke%20TIA%20Aurum%20VF%2027%20March%202022.csv
"Stroke, Transient Ischaemic Attack (TIA)",22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_stroke%20and%20tia.csv
Systolic Blood Pressure,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Systolic_with_SNOMED_Update.csv
Systolic Blood Pressure,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Systolic_20240417.txt
Transplant - Liver,22_001273,Evaluation of Anaemia in a Primary Care Population,Suzanne Maynard,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/SM_CL_livertransplant.txt
Thrombocythaemia,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/Aurum_Thrombocythaemia_codes141022.txt
Thrombocythaemia,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/Gold_Thrombocythaemia_codes141022.txt
Thrombocytopenia,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/Aurum_Thrombocytopenia_codes141022.txt
Thrombocytopenia,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/Gold_Thrombocytopenia_codes141022.txt
Thyroid Disease,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Thyroiddisease.txt
Thyrotoxicosis,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Thyrotoxicosis_with_SNOMED_Update.csv
Tinnitus,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Tinnitus_with_SNOMED_Update.csv
Transfusion,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Bleeding%20and%20negative%20outcomes/Aurum_transfusion_codelist_220323.txt
Transfusion,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Bleeding%20and%20negative%20outcomes/Gold_transfusion_codelist_220323.txt
Triglycerides Level,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Triglycerides.txt
Ulcerative Colitis,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/VM_CL_UlcerativeColitis.txt
Unemployment,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Unemployment_with_SNOMED_Update.csv
Urinary Tract Infection (UTI) - Acute,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Aurum_AcuteUTI_codelist_300323.txt
Urinary Tract Infection (UTI) - Acute,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Gold_AcuteUTI_codelist_300323.txt
Urine albumin : creatinine ratio,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/UrioneAbuminCreatinineRatio_with_SNOMED_Update.csv
Urine albumin level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/UrineAlbumin_with_SNOMED_Update.csv
Urine creatinine level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/UrineCreatinineLevel_with_SNOMED_Update.csv
Urine protein level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/UrineProtein_with_SNOMED_Update.csv
Urine urea level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Urea_Urine_with_SNOMED_Update.csv
Visual Impairment,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_visual%20impairment.csv
Visual Impairment,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_visual%20impairment.csv
Waist Circumference,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Exposures/Min_WaistCirc_20240220.txt
Waist/Hip Ratio,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Exposures/Min_WaistHip_20240220.txt
Weight,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/Weight_with_SNOMED_Update.csv
Weight,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_weight.csv
Weight,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Exposures/Min_Weight_20240220.txt
Weight Gain - Unexpected,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Unexpectedweightgain.txt
Weight Loss - Intentional,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_intentionalweightloss.txt
Weight Loss - Unexpected,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Unexpectedweightloss.txt
Weight Management - Advice,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Exposures/Min_CL_Weightmanagementadvice.txt
Weight Management - Referral,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Exposures/Min_CL_Weightmanagementreferral.txt
White blood cell count (WCC),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/WhiteBloodCellCount_with_SNOMED_Update.csv
Alcohol - Advice,23_002466,Consultation Catergorisation,Laura Heath,Aurum,2024,https://github.com/ndpchs-cprd/23-002466/blob/main/Codelists/alcohol_advice.txt
Alcohol - Referral,23_002466,Consultation Catergorisation,Laura Heath,Aurum,2024,https://github.com/ndpchs-cprd/23-002466/blob/main/Codelists/alcohol_referral.txt
Palliative Care,23_002466,Consultation Catergorisation,Laura Heath,Aurum,2024,https://github.com/ndpchs-cprd/23-002466/blob/main/Codelists/palliative.txt
Physical Activity - Advice,23_002466,Consultation Catergorisation,Laura Heath,Aurum,2024,https://github.com/ndpchs-cprd/23-002466/blob/main/Codelists/physical%20activity_advice.txt
Physical Activiy - Referral,23_002466,Consultation Catergorisation,Laura Heath,Aurum,2024,https://github.com/ndpchs-cprd/23-002466/blob/main/Codelists/physical%20activity_referral.txt
Smoking - Advice,23_002466,Consultation Catergorisation,Laura Heath,Aurum,2024,https://github.com/ndpchs-cprd/23-002466/blob/main/Codelists/smoking_advice.txt
Smoking - Referral,23_002466,Consultation Catergorisation,Laura Heath,Aurum,2024,https://github.com/ndpchs-cprd/23-002466/blob/main/Codelists/smoking_referral.txt
Weight - Advice,23_002466,Consultation Catergorisation,Laura Heath,Aurum,2024,https://github.com/ndpchs-cprd/23-002466/blob/main/Codelists/weight_advice.txt
Weight - Referral,23_002466,Consultation Catergorisation,Laura Heath,Aurum,2024,https://github.com/ndpchs-cprd/23-002466/blob/main/Codelists/weight_referral.txt
Alcohol Status - Alcohol Dependence,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Alcohol_status_Alcohol_dependence.csv
