Codelist_Name,ERAP_Number,Project_Title,Author,Coding System,Year_Created,Path_to_Codelist
Alcohol Status - Current Drinker,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Alcohol_status_current_drinker.csv
Alcohol Status - Current Hazard Drinker,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Alcohol_status_current_drinker_hazard.csv
Alcohol Status - Non Drinker,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Alcohol_status_non_drinker.csv
Alcohol Status - Past Drinker,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Alcohol_status_past_drinker.csv
Gout - Arthritis Inflammatory,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Arthritis_inflammatory_Gout.csv
Arthritis Inflammatory - Other Inflammatory,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Arthritis_inflammatory_Other_Inflammatory.csv
Polymyalgia Rheumatica - Arthritis Inflammatory,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Arthritis_inflammatory_Polymyalgia_rheumatica.csv
Psoriatic Arthritis - Arthritis Inflammatory,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Arthritis_inflammatory_Psoriatic_arthritis.csv
Rheumatoid Arthritis - Arthritis Inflammatory,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Arthritis_inflammatory_Rheumatoid_arthritis.csv
Systemic Lupus Erythematosus - Arthritis Inflammatory,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Arthritis_inflammatory_SLE.csv
Osteoarthritis - Arthritis Non-Inflammatory,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Arthritis_non-inflammatory_Osteoarthritis.csv
Body Mass Index (BMI),21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/BMI_BMI.csv
Cancer - Anal,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Anal.csv
Cancer - Biliary,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Biliary.csv
Cancer - Bladder,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Bladder.csv
Cancer - Bone,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Bone.csv
Cancer- Brain,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Brain.csv
Cancer - Breast,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Breast.csv
Cancer - Central Nervous System (CNS),21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_CNS.csv
Cancer - Cervix,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Cervix.csv
Cancer - Colon,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Cervix.csv
Cancer - Colorectal,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Colon.csv
Cancer - Soft Tissue,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Colorectal.csv
Cancer - Connective and Soft Tissue,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Connective%20and%20soft%20tissue.csv
Cancer - Connective Tissue,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Connective%20tissue.csv
Cancer - Endocrine,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Endocrine.csv
Cancer - Eye,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Eye.csv
Cancer - Gallbladder,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Gallbladder.csv
Cancer - Gastric,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Gastric.csv
Cancer - Head and Neck,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Head%20and%20neck.csv
Cancer - Kidney,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Kidney.csv
Cancer - Leukaemia,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Leukaemia.csv
Cancer - Leukemia,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Leukemia.csv
Cancer - Liver,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Liver.csv
Cancer - Lung,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Lung.csv
Cancer - Lymphoma,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Lymphoma.csv
Cancer - Melanoma of Skin,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Melanoma%20of%20skin.csv
Cancer - Melanoma,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Melanoma.csv
Cancer - Meninge,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Meninge.csv
Cancer - Meninges,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Meninges.csv
Cancer - Myeloma,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Myeloma.csv
Cancer - Oesophagus,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Oesophagus.csv
Cancer - Other Female,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Other%20female.csv
Cancer - Other Haemotological,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Other%20haematological.csv
Cancer - Other Male,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Other%20male.csv
Cancer - Other Thoracic,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Other%20thoracic.csv
Cancer - Other,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Other.csv
Cancer - Ovarian,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Ovarian.csv
Cancer - Ovary,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Ovary.csv
Cancer - Pancreas,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Pancreas.csv
Cancer - Papiliary,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Papiliary.csv
Cancer - Penis,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Penis.csv
Cancer - Prostate,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Prostate.csv
Cancer - Rectum,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Rectum.csv
Cancer - Secondary Cancer,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Secondary%20cancer.csv
Cancer - Small Intestine,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Small%20intestine.csv
Cancer - Spine,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Spine.csv
Cancer - Stomach,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Stomach.csv
Cancer - Testis,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Testis.csv
Cancer - Thoracic,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Thoracic.csv
Cancer - Thyroid,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Thyroid.csv
Cancer - Unspecified,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Unspecified.csv
Cancer - Uretine,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Uretine.csv
Cancer - Uterine,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Uterine.csv
Cancer - Vulvovaginal,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cancer_Vulvovaginal.csv
Aortic Valve Disease,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cardiovascular_Aortic_valve_D.csv
Atrial Fibrillation,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cardiovascular_Atrial_fibrilation.csv
Cardiac Failure,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cardiovascular_Cardiac_failure.csv
Stroke - Ischemic Heamorraghic,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cardiovascular_IschemicHeamorraghic_stroke.csv
Mitral Valve Disease,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cardiovascular_Mitral_valve_D.csv
"Myocardial Infarction, Angina, Ischemic Heart Disease",21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cardiovascular_Myocardial_infarctionanginaischemic_heart_D.csv
Peripheral Vascular Disease,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cardiovascular_Peripheral_vascular_D.csv
"Thromosis, Embolism",21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Cardiovascular_Thrombosisembolism.csv
"Vessel atherosclerosis, Aneurysm, Stenosis",21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/edit/main/Codelists/Cardiovascular_Vessel_atherosclerosisaneurysmstenosis.csv
Complex Regional Pain & Chronic Pain (Excluding Back Pain),21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Chronic_pain_syndrome_Complex_Regional_Pain_SChronic_pain_exclback_pain.csv
Fibromyalgia,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Chronic_pain_syndrome_Fibromyalgia.csv
Diabetes - Type 1,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Diabetes_Diabetes_Mellitus_I.csv
Diabetes - Type 2,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Diabetes_Diabetes_Mellitus_II.csv
Diabetes Mellitus - Unclear,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Diabetes_Diabetes_Mellitus_unclear.csv
Constipation,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Constipation.csv
Chrons Disease,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Crohns_D.csv
Duodenal Ulcer without Haemorrhage,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Duodenal_Ulcer_without_haemorrhage.csv
Gall Bladder Stone,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Gall_bladder_stone.csv
Gastric Ulcer,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Gastric_Ulcer.csv
Gastritis,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Gastritis.csv
Gastrointestinal Bleed,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Gastrointestinal_bleed.csv
Irritable Bowel Syndrome,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Irritable_Bowel_Syndrome.csv
Liver Disease,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Liver_Disease.csv
Ulcerative Colitis,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Digestive_Ulcerative_Colitis.csv
Eating Disorders,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Eating_disorders_Eating_disorders.csv
Benign Prostatic Hypertrophy,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Genitourinary_Benign_Prostatic_Hypertrophy.csv
"Chronic Kidney Disease - Stage 3,4,5",21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Genitourinary_Chronic_Kidney_D_StageIII.csv
Dysmenorrhea,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Genitourinary_Dysmenorrhoea.csv
Pelvic Inflammatory Disease (Female),21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Genitourinary_Female_Pelvic_Inflammatory_D.csv
Pelvic Pain,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Genitourinary_Pelvic_pain.csv
Renal Stone,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Genitourinary_Renal_stone.csv
Hypertension,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Hypertension_Hypertension.csv
Migraine,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Migraine_Migraine.csv
Neck Pain,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Neck_pain_Neck_pain.csv
Dementia,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Neurological_Dementia.csv
Multiple Sclerosis (MS),21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Neurological_Multiple_Sclerosis.csv
Parkinson's Disease,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Neurological_Parkinsons_D.csv
Neuraliga Postherpetic & Trigemincal,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Neuropathic_pain_Neuraliga_PostherpeticTrigeminal.csv
Neuropathic Pain,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Neuropathic_pain_Neuropathic_pain.csv
Opiod Misuse,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Opioid_misuse_Opioid_misuse.csv
Osteoporosis,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Osteoporosis_Osteoporosis.csv
Polycystic Ovary Syndrome (PCOS),21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/PCOS_PCOS.csv
Anxiety,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Psychiatric_Anxiety.csv
Bipolar,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Psychiatric_Bipolar.csv
Depression,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Psychiatric_Depression.csv
Psychosis,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Psychiatric_Psychosis.csv
Schizoprenia,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Psychiatric_Schizophrenia.csv
Asthma,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Respiratory_Asthma.csv
Bronchiectasis,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Respiratory_Bronchiectasis.csv
Chronic Obstructive Pulmonary Disease (COPD),21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Respiratory_COPD.csv
Sleep Disorders,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Sleep_disorders_insomniaapnea.csv
Smoking Status - Current Smoker,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Smoking_status_current_smoker.csv
Smoking Status - Ex-Smoker,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Smoking_status_ex_smoker.csv
Smoking Status - Non-Smoker,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Smoking_status_non_smoker.csv
Hyperthyroidism,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Thyroid_disease_Hyperthyroidism.csv
Hypothyroidism,21_002323,CanBack,Aron Downie,Aurum,2024,https://github.com/ndpchs-cprd/12-21-002323-CanBack/blob/main/Codelists/Thyroid_disease_Hypothyroidism.csv
