MedCodeId,Observations,Term,SNOMED_CT_Concept_ID
935211000006113,608998,CA125 level,1000461000000109
2336891000000110,605314,Serum CA 125 (cancer antigen 125) level,1000461000000109
8408401000006116,1095,CA 125 level,1027511000000100
1757041000006117,211,Test request : CA125 level,1757041000006101
8408391000006118,74,CA 125 (cancer antigen 125) level,1027511000000100
