MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,READcode,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
711,Diabetes mellitus,,,C10..00,,,,,,,,
38986,Diabetes mellitus with no mention of complication,,,C100.00,,,,,,,,
24490,"Diabetes mellitus, juvenile type, no mention of complication",,,C100000,,,,,,,,
1038,Insulin dependent diabetes mellitus,,,C100011,,,,,,,,
14803,"Diabetes mellitus, adult onset, no mention of complication",,,C100100,,,,,,,,
14889,Maturity onset diabetes,,,C100111,,,,,,,,
506,Non-insulin dependent diabetes mellitus,,,C100112,,,,,,,,
50972,Diabetes mellitus NOS with no mention of complication,,,C100z00,,,,,,,,
1682,Diabetes mellitus with ketoacidosis,,,C101.00,,,,,,,,
53200,"Diabetes mellitus, juvenile type, with ketoacidosis",,,C101000,,,,,,,,
54856,"Diabetes mellitus, adult onset, with ketoacidosis",,,C101100,,,,,,,,
38617,Other specified diabetes mellitus with ketoacidosis,,,C101y00,,,,,,,,
42505,Diabetes mellitus NOS with ketoacidosis,,,C101z00,,,,,,,,
21482,Diabetes mellitus with hyperosmolar coma,,,C102.00,,,,,,,,
40023,"Diabetes mellitus, juvenile type, with hyperosmolar coma",,,C102000,,,,,,,,
43139,"Diabetes mellitus, adult onset, with hyperosmolar coma",,,C102100,,,,,,,,
72345,Diabetes mellitus NOS with hyperosmolar coma,,,C102z00,,,,,,,,
15690,Diabetes mellitus with ketoacidotic coma,,,C103.00,,,,,,,,
42567,"Diabetes mellitus, juvenile type, with ketoacidotic coma",,,C103000,,,,,,,,
68843,"Diabetes mellitus, adult onset, with ketoacidotic coma",,,C103100,,,,,,,,
59288,Other specified diabetes mellitus with coma,,,C103y00,,,,,,,,
65062,Diabetes mellitus NOS with ketoacidotic coma,,,C103z00,,,,,,,,
16502,Diabetes mellitus with renal manifestation,,,C104.00,,,,,,,,
2475,Diabetic nephropathy,,,C104.11,,,,,,,,
93922,"Diabetes mellitus, juvenile type, with renal manifestation",,,C104000,,,,,,,,
35105,"Diabetes mellitus, adult onset, with renal manifestation",,,C104100,,,,,,,,
13279,Other specified diabetes mellitus with renal complications,,,C104y00,,,,,,,,
35107,Diabetes mellitus with nephropathy NOS,,,C104z00,,,,,,,,
33254,Diabetes mellitus with ophthalmic manifestation,,,C105.00,,,,,,,,
69748,"Diabetes mellitus, juvenile type, + ophthalmic manifestation",,,C105000,,,,,,,,
41389,"Diabetes mellitus, adult onset, + ophthalmic manifestation",,,C105100,,,,,,,,
47377,Other specified diabetes mellitus with ophthalmic complicatn,,,C105y00,,,,,,,,
34283,Diabetes mellitus NOS with ophthalmic manifestation,,,C105z00,,,,,,,,
16230,Diabetes mellitus with neurological manifestation,,,C106.00,,,,,,,,
59903,Diabetic amyotrophy,,,C106.11,,,,,,,,
7795,Diabetes mellitus with neuropathy,,,C106.12,,,,,,,,
16491,Diabetes mellitus with polyneuropathy,,,C106.13,,,,,,,,
67853,"Diabetes mellitus, juvenile, + neurological manifestation",,,C106000,,,,,,,,
39317,"Diabetes mellitus, adult onset, + neurological manifestation",,,C106100,,,,,,,,
61523,Other specified diabetes mellitus with neurological comps,,,C106y00,,,,,,,,
22573,Diabetes mellitus NOS with neurological manifestation,,,C106z00,,,,,,,,
35399,Diabetes mellitus with peripheral circulatory disorder,,,C107.00,,,,,,,,
32403,Diabetes mellitus with gangrene,,,C107.11,,,,,,,,
32556,Diabetes with gangrene,,,C107.12,,,,,,,,
70448,"Diabetes mellitus, juvenile +peripheral circulatory disorder",,,C107000,,,,,,,,
63357,"Diabetes mellitus, adult, + peripheral circulatory disorder",,,C107100,,,,,,,,
33807,"Diabetes mellitus, adult with gangrene",,,C107200,,,,,,,,
69124,IDDM with peripheral circulatory disorder,,,C107300,,,,,,,,
56803,NIDDM with peripheral circulatory disorder,,,C107400,,,,,,,,
65025,Diabetes mellitus NOS with peripheral circulatory disorder,,,C107z00,,,,,,,,
1647,Insulin dependent diabetes mellitus,,,C108.00,,,,,,,,
18505,IDDM-Insulin dependent diabetes mellitus,,,C108.11,,,,,,,,
17858,Type 1 diabetes mellitus,,,C108.12,,,,,,,,
24423,Type I diabetes mellitus,,,C108.13,,,,,,,,
46963,Insulin-dependent diabetes mellitus with renal complications,,,C108000,,,,,,,,
61344,Type I diabetes mellitus with renal complications,,,C108011,,,,,,,,
21983,Type 1 diabetes mellitus with renal complications,,,C108012,,,,,,,,
49276,Insulin-dependent diabetes mellitus with ophthalmic comps,,,C108100,,,,,,,,
102740,Type 1 diabetes mellitus with ophthalmic complications,,,C108112,,,,,,,,
52283,Insulin-dependent diabetes mellitus with neurological comps,,,C108200,,,,,,,,
49146,Type I diabetes mellitus with neurological complications,,,C108211,,,,,,,,
61829,Type 1 diabetes mellitus with neurological complications,,,C108212,,,,,,,,
52104,Insulin dependent diabetes mellitus with multiple complicatn,,,C108300,,,,,,,,
108007,Type I diabetes mellitus with multiple complications,,,C108311,,,,,,,,
26855,Unstable insulin dependent diabetes mellitus,,,C108400,,,,,,,,
60107,Unstable type I diabetes mellitus,,,C108411,,,,,,,,
97474,Unstable type 1 diabetes mellitus,,,C108412,,,,,,,,
44443,Insulin dependent diabetes mellitus with ulcer,,,C108500,,,,,,,,
51957,Type I diabetes mellitus with ulcer,,,C108511,,,,,,,,
68390,Type 1 diabetes mellitus with ulcer,,,C108512,,,,,,,,
60499,Insulin dependent diabetes mellitus with gangrene,,,C108600,,,,,,,,
6509,Insulin dependent diabetes mellitus with retinopathy,,,C108700,,,,,,,,
38161,Type I diabetes mellitus with retinopathy,,,C108711,,,,,,,,
41049,Type 1 diabetes mellitus with retinopathy,,,C108712,,,,,,,,
6791,Insulin dependent diabetes mellitus - poor control,,,C108800,,,,,,,,
46850,Type I diabetes mellitus - poor control,,,C108811,,,,,,,,
45914,Type 1 diabetes mellitus - poor control,,,C108812,,,,,,,,
31310,Insulin dependent diabetes maturity onset,,,C108900,,,,,,,,
63017,Type I diabetes mellitus maturity onset,,,C108911,,,,,,,,
97446,Type 1 diabetes mellitus maturity onset,,,C108912,,,,,,,,
56448,Insulin-dependent diabetes without complication,,,C108A00,,,,,,,,
95992,Type I diabetes mellitus without complication,,,C108A11,,,,,,,,
24694,Insulin dependent diabetes mellitus with mononeuropathy,,,C108B00,,,,,,,,
99231,Type I diabetes mellitus with mononeuropathy,,,C108B11,,,,,,,,
41716,Insulin dependent diabetes mellitus with polyneuropathy,,,C108C00,,,,,,,,
57621,Insulin dependent diabetes mellitus with nephropathy,,,C108D00,,,,,,,,
66872,Type I diabetes mellitus with nephropathy,,,C108D11,,,,,,,,
44440,Insulin dependent diabetes mellitus with hypoglycaemic coma,,,C108E00,,,,,,,,
42729,Type I diabetes mellitus with hypoglycaemic coma,,,C108E11,,,,,,,,
70766,Type 1 diabetes mellitus with hypoglycaemic coma,,,C108E12,,,,,,,,
44260,Insulin dependent diabetes mellitus with diabetic cataract,,,C108F00,,,,,,,,
17545,Type I diabetes mellitus with diabetic cataract,,,C108F11,,,,,,,,
64446,Insulin dependent diab mell with peripheral angiopathy,,,C108G00,,,,,,,,VF
65616,Insulin dependent diabetes mellitus with arthropathy,,,C108H00,,,,,,,,
62352,Type I diabetes mellitus with arthropathy,,,C108H11,,,,,,,,
39809,Insulin dependent diab mell with neuropathic arthropathy,,,C108J00,,,,,,,,
60208,Type I diabetes mellitus with neuropathic arthropathy,,,C108J11,,,,,,,,
18230,Type 1 diabetes mellitus with neuropathic arthropathy,,,C108J12,,,,,,,,
46290,Other specified diabetes mellitus with multiple comps,,,C108y00,,,,,,,,
64449,Unspecified diabetes mellitus with multiple complications,,,C108z00,,,,,,,,
4513,Non-insulin dependent diabetes mellitus,,,C109.00,,,,,,,,
5884,NIDDM - Non-insulin dependent diabetes mellitus,,,C109.11,,,,,,,,
17859,Type 2 diabetes mellitus,,,C109.12,,,,,,,,
18219,Type II diabetes mellitus,,,C109.13,,,,,,,,
52303,Non-insulin-dependent diabetes mellitus with renal comps,,,C109000,,,,,,,,
50225,Type II diabetes mellitus with renal complications,,,C109011,,,,,,,,
18209,Type 2 diabetes mellitus with renal complications,,,C109012,,,,,,,,
50429,Non-insulin-dependent diabetes mellitus with ophthalm comps,,,C109100,,,,,,,,
59725,Type II diabetes mellitus with ophthalmic complications,,,C109111,,,,,,,,
70316,Type 2 diabetes mellitus with ophthalmic complications,,,C109112,,,,,,,,
55842,Non-insulin-dependent diabetes mellitus with neuro comps,,,C109200,,,,,,,,
67905,Type II diabetes mellitus with neurological complications,,,C109211,,,,,,,,
45919,Type 2 diabetes mellitus with neurological complications,,,C109212,,,,,,,,
62146,Non-insulin-dependent diabetes mellitus with multiple comps,,,C109300,,,,,,,,
108005,Type 2 diabetes mellitus with multiple complications,,,C109312,,,,,,,,
34912,Non-insulin dependent diabetes mellitus with ulcer,,,C109400,,,,,,,,
55075,Type II diabetes mellitus with ulcer,,,C109411,,,,,,,,
65704,Type 2 diabetes mellitus with ulcer,,,C109412,,,,,,,,
40401,Non-insulin dependent diabetes mellitus with gangrene,,,C109500,,,,,,,,
62107,Type II diabetes mellitus with gangrene,,,C109511,,,,,,,,
46150,Type 2 diabetes mellitus with gangrene,,,C109512,,,,,,,,
17262,Non-insulin-dependent diabetes mellitus with retinopathy,,,C109600,,,,,,,,
58604,Type II diabetes mellitus with retinopathy,,,C109611,,,,,,,,
42762,Type 2 diabetes mellitus with retinopathy,,,C109612,,,,,,,,
8403,Non-insulin dependent diabetes mellitus - poor control,,,C109700,,,,,,,,
24458,Type II diabetes mellitus - poor control,,,C109711,,,,,,,,
45913,Type 2 diabetes mellitus - poor control,,,C109712,,,,,,,,
29979,Non-insulin-dependent diabetes mellitus without complication,,,C109900,,,,,,,,
109103,Type II diabetes mellitus without complication,,,C109911,,,,,,,,
105784,Type 2 diabetes mellitus without complication,,,C109912,,,,,,,,
72320,Non-insulin dependent diabetes mellitus with mononeuropathy,,,C109A00,,,,,,,,
50813,Type II diabetes mellitus with mononeuropathy,,,C109A11,,,,,,,,
45467,Non-insulin dependent diabetes mellitus with polyneuropathy,,,C109B00,,,,,,,,
47409,Type II diabetes mellitus with polyneuropathy,,,C109B11,,,,,,,,
59365,Non-insulin dependent diabetes mellitus with nephropathy,,,C109C00,,,,,,,,
64571,Type II diabetes mellitus with nephropathy,,,C109C11,,,,,,,,
24836,Type 2 diabetes mellitus with nephropathy,,,C109C12,,,,,,,,
43785,Non-insulin dependent diabetes mellitus with hypoglyca coma,,,C109D00,,,,,,,,
56268,Type II diabetes mellitus with hypoglycaemic coma,,,C109D11,,,,,,,,
61071,Type 2 diabetes mellitus with hypoglycaemic coma,,,C109D12,,,,,,,,
69278,Non-insulin depend diabetes mellitus with diabetic cataract,,,C109E00,,,,,,,,
48192,Type II diabetes mellitus with diabetic cataract,,,C109E11,,,,,,,,
44779,Type 2 diabetes mellitus with diabetic cataract,,,C109E12,,,,,,,,
54212,Non-insulin-dependent d m with peripheral angiopath,,,C109F00,,,,,,,,
54899,Type II diabetes mellitus with peripheral angiopathy,,,C109F11,,,,,,,,
60699,Type 2 diabetes mellitus with peripheral angiopathy,,,C109F12,,,,,,,,
24693,Non-insulin dependent diabetes mellitus with arthropathy,,,C109G00,,,,,,,,
18143,Type II diabetes mellitus with arthropathy,,,C109G11,,,,,,,,
49869,Type 2 diabetes mellitus with arthropathy,,,C109G12,,,,,,,,
40962,Non-insulin dependent d m with neuropathic arthropathy,,,C109H00,,,,,,,,
47816,Type II diabetes mellitus with neuropathic arthropathy,,,C109H11,,,,,,,,
66965,Type 2 diabetes mellitus with neuropathic arthropathy,,,C109H12,,,,,,,,
18278,Insulin treated Type 2 diabetes mellitus,,,C109J00,,,,,,,,
37648,Insulin treated non-insulin dependent diabetes mellitus,,,C109J11,,,,,,,,
18264,Insulin treated Type II diabetes mellitus,,,C109J12,,,,,,,,
36633,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,,,C109K00,,,,,,,,
52236,Malnutrition-related diabetes mellitus,,,C10A.00,,,,,,,,
66675,Malnutrition-related diabetes mellitus with coma,,,C10A000,,,,,,,,
33969,Malnutrition-related diabetes mellitus with ketoacidosis,,,C10A100,,,,,,,,
100347,Malnutritn-relat diabetes melitus wth periph circul complctn,,,C10A500,,,,,,,,
11551,Diabetes mellitus induced by steroids,,,C10B.00,,,,,,,,
26108,Steroid induced diabetes mellitus without complication,,,C10B000,,,,,,,,
43453,Diabetes mellitus autosomal dominant,,,C10C.00,,,,,,,,
46624,Maturity onset diabetes in youth,,,C10C.11,,,,,,,,
98392,Maturity onset diabetes in youth type 1,,,C10C.12,,,,,,,,
36695,Diabetes mellitus autosomal dominant type 2,,,C10D.00,,,,,,,,
59991,Maturity onset diabetes in youth type 2,,,C10D.11,,,,,,,,
1549,Type 1 diabetes mellitus,,,C10E.00,,,,,,,,
12455,Type I diabetes mellitus,,,C10E.11,,,,,,,,
51261,Insulin dependent diabetes mellitus,,,C10E.12,,,,,,,,
47582,Type 1 diabetes mellitus with renal complications,,,C10E000,,,,,,,,
102946,Insulin-dependent diabetes mellitus with renal complications,,,C10E012,,,,,,,,
47649,Type 1 diabetes mellitus with ophthalmic complications,,,C10E100,,,,,,,,
99311,Type I diabetes mellitus with ophthalmic complications,,,C10E111,,,,,,,,
98071,Insulin-dependent diabetes mellitus with ophthalmic comps,,,C10E112,,,,,,,,
42831,Type 1 diabetes mellitus with neurological complications,,,C10E200,,,,,,,,
101735,Insulin-dependent diabetes mellitus with neurological comps,,,C10E212,,,,,,,,
47650,Type 1 diabetes mellitus with multiple complications,,,C10E300,,,,,,,,
91942,Type I diabetes mellitus with multiple complications,,,C10E311,,,,,,,,
45276,Insulin dependent diabetes mellitus with multiple complicat,,,C10E312,,,,,,,,
43921,Unstable type 1 diabetes mellitus,,,C10E400,,,,,,,,
49949,Unstable type I diabetes mellitus,,,C10E411,,,,,,,,
54600,Unstable insulin dependent diabetes mellitus,,,C10E412,,,,,,,,
18683,Type 1 diabetes mellitus with ulcer,,,C10E500,,,,,,,,
93878,Type I diabetes mellitus with ulcer,,,C10E511,,,,,,,,
98704,Insulin dependent diabetes mellitus with ulcer,,,C10E512,,,,,,,,
69993,Type 1 diabetes mellitus with gangrene,,,C10E600,,,,,,,,
102112,Type I diabetes mellitus with gangrene,,,C10E611,,,,,,,,
109051,Insulin dependent diabetes mellitus with gangrene,,,C10E612,,,,,,,,
18387,Type 1 diabetes mellitus with retinopathy,,,C10E700,,,,,,,,
95343,Type I diabetes mellitus with retinopathy,,,C10E711,,,,,,,,
93875,Insulin dependent diabetes mellitus with retinopathy,,,C10E712,,,,,,,,
35288,Type 1 diabetes mellitus - poor control,,,C10E800,,,,,,,,
105337,Type I diabetes mellitus - poor control,,,C10E811,,,,,,,,
72702,Insulin dependent diabetes mellitus - poor control,,,C10E812,,,,,,,,
40682,Type 1 diabetes mellitus maturity onset,,,C10E900,,,,,,,,
96235,Type I diabetes mellitus maturity onset,,,C10E911,,,,,,,,
97849,Insulin dependent diabetes maturity onset,,,C10E912,,,,,,,,
69676,Type 1 diabetes mellitus without complication,,,C10EA00,,,,,,,,
62613,Type I diabetes mellitus without complication,,,C10EA11,,,,,,,,
99719,Insulin-dependent diabetes without complication,,,C10EA12,,,,,,,,
68105,Type 1 diabetes mellitus with mononeuropathy,,,C10EB00,,,,,,,,
46301,Type 1 diabetes mellitus with polyneuropathy,,,C10EC00,,,,,,,,
91943,Type I diabetes mellitus with polyneuropathy,,,C10EC11,,,,,,,,
101311,Insulin dependent diabetes mellitus with polyneuropathy,,,C10EC12,,,,,,,,
10418,Type 1 diabetes mellitus with nephropathy,,,C10ED00,,,,,,,,
102163,Insulin dependent diabetes mellitus with nephropathy,,,C10ED12,,,,,,,,
39070,Type 1 diabetes mellitus with hypoglycaemic coma,,,C10EE00,,,,,,,,
99716,Insulin dependent diabetes mellitus with hypoglycaemic coma,,,C10EE12,,,,,,,,
49554,Type 1 diabetes mellitus with diabetic cataract,,,C10EF00,,,,,,,,
100770,Insulin dependent diabetes mellitus with diabetic cataract,,,C10EF12,,,,,,,,
93468,Type 1 diabetes mellitus with peripheral angiopathy,,,C10EG00,,,,,,,,
18642,Type 1 diabetes mellitus with arthropathy,,,C10EH00,,,,,,,,
54008,Type 1 diabetes mellitus with neuropathic arthropathy,,,C10EJ00,,,,,,,,
30323,Type 1 diabetes mellitus with persistent proteinuria,,,C10EK00,,,,,,,,
30294,Type 1 diabetes mellitus with persistent microalbuminuria,,,C10EL00,,,,,,,,
102620,Type I diabetes mellitus with persistent microalbuminuria,,,C10EL11,,,,,,,,
10692,Type 1 diabetes mellitus with ketoacidosis,,,C10EM00,,,,,,,,
62209,Type I diabetes mellitus with ketoacidosis,,,C10EM11,,,,,,,,
40837,Type 1 diabetes mellitus with ketoacidotic coma,,,C10EN00,,,,,,,,
66145,Type I diabetes mellitus with ketoacidotic coma,,,C10EN11,,,,,,,,
22871,Type 1 diabetes mellitus with exudative maculopathy,,,C10EP00,,,,,,,,
97894,Type I diabetes mellitus with exudative maculopathy,,,C10EP11,,,,,,,,
55239,Type 1 diabetes mellitus with gastroparesis,,,C10EQ00,,,,,,,,
108724,Type I diabetes mellitus with gastroparesis,,,C10EQ11,,,,,,,,
95636,Latent autoimmune diabetes mellitus in adult,,,C10ER00,,,,,,,,
758,Type 2 diabetes mellitus,,,C10F.00,,,,,,,,
22884,Type II diabetes mellitus,,,C10F.11,,,,,,,,
18777,Type 2 diabetes mellitus with renal complications,,,C10F000,,,,,,,,
57278,Type II diabetes mellitus with renal complications,,,C10F011,,,,,,,,
47321,Type 2 diabetes mellitus with ophthalmic complications,,,C10F100,,,,,,,,
100964,Type II diabetes mellitus with ophthalmic complications,,,C10F111,,,,,,,,
34268,Type 2 diabetes mellitus with neurological complications,,,C10F200,,,,,,,,
98616,Type II diabetes mellitus with neurological complications,,,C10F211,,,,,,,,
65267,Type 2 diabetes mellitus with multiple complications,,,C10F300,,,,,,,,
43227,Type II diabetes mellitus with multiple complications,,,C10F311,,,,,,,,
49074,Type 2 diabetes mellitus with ulcer,,,C10F400,,,,,,,,
91646,Type II diabetes mellitus with ulcer,,,C10F411,,,,,,,,
12736,Type 2 diabetes mellitus with gangrene,,,C10F500,,,,,,,,
104323,Type II diabetes mellitus with gangrene,,,C10F511,,,,,,,,
18496,Type 2 diabetes mellitus with retinopathy,,,C10F600,,,,,,,,
49655,Type II diabetes mellitus with retinopathy,,,C10F611,,,,,,,,
25627,Type 2 diabetes mellitus - poor control,,,C10F700,,,,,,,,
47315,Type II diabetes mellitus - poor control,,,C10F711,,,,,,,,
47954,Type 2 diabetes mellitus without complication,,,C10F900,,,,,,,,
53392,Type II diabetes mellitus without complication,,,C10F911,,,,,,,,
62674,Type 2 diabetes mellitus with mononeuropathy,,,C10FA00,,,,,,,,
95351,Type II diabetes mellitus with mononeuropathy,,,C10FA11,,,,,,,,
18425,Type 2 diabetes mellitus with polyneuropathy,,,C10FB00,,,,,,,,
50527,Type II diabetes mellitus with polyneuropathy,,,C10FB11,,,,,,,,
12640,Type 2 diabetes mellitus with nephropathy,,,C10FC00,,,,,,,,
102201,Type II diabetes mellitus with nephropathy,,,C10FC11,,,,,,,,
46917,Type 2 diabetes mellitus with hypoglycaemic coma,,,C10FD00,,,,,,,,
98723,Type II diabetes mellitus with hypoglycaemic coma,,,C10FD11,,,,,,,,
44982,Type 2 diabetes mellitus with diabetic cataract,,,C10FE00,,,,,,,,
93727,Type II diabetes mellitus with diabetic cataract,,,C10FE11,,,,,,,,
37806,Type 2 diabetes mellitus with peripheral angiopathy,,,C10FF00,,,,,,,,
104639,Type II diabetes mellitus with peripheral angiopathy,,,C10FF11,,,,,,,,
59253,Type 2 diabetes mellitus with arthropathy,,,C10FG00,,,,,,,,
103902,Type II diabetes mellitus with arthropathy,,,C10FG11,,,,,,,,
35385,Type 2 diabetes mellitus with neuropathic arthropathy,,,C10FH00,,,,,,,,
109197,Type II diabetes mellitus with neuropathic arthropathy,,,C10FH11,,,,,,,,
1407,Insulin treated Type 2 diabetes mellitus,,,C10FJ00,,,,,,,,
64668,Insulin treated Type II diabetes mellitus,,,C10FJ11,,,,,,,,
34450,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,,,C10FK00,,,,,,,,
107701,Hyperosmolar non-ketotic state in type II diabetes mellitus,,,C10FK11,,,,,,,,
26054,Type 2 diabetes mellitus with persistent proteinuria,,,C10FL00,,,,,,,,
60796,Type II diabetes mellitus with persistent proteinuria,,,C10FL11,,,,,,,,
18390,Type 2 diabetes mellitus with persistent microalbuminuria,,,C10FM00,,,,,,,,
85991,Type II diabetes mellitus with persistent microalbuminuria,,,C10FM11,,,,,,,,
32627,Type 2 diabetes mellitus with ketoacidosis,,,C10FN00,,,,,,,,
106528,Type II diabetes mellitus with ketoacidosis,,,C10FN11,,,,,,,,
51756,Type 2 diabetes mellitus with ketoacidotic coma,,,C10FP00,,,,,,,,
106061,Type II diabetes mellitus with ketoacidotic coma,,,C10FP11,,,,,,,,
25591,Type 2 diabetes mellitus with exudative maculopathy,,,C10FQ00,,,,,,,,
63690,Type 2 diabetes mellitus with gastroparesis,,,C10FR00,,,,,,,,
95539,Maternally inherited diabetes mellitus,,,C10FS00,,,,,,,,
51697,Secondary pancreatic diabetes mellitus,,,C10G.00,,,,,,,,
96506,Secondary pancreatic diabetes mellitus without complication,,,C10G000,,,,,,,,
67212,DM induced by non-steroid drugs without complication,,,C10H000,,,,,,,,
43857,Lipoatrophic diabetes mellitus,,,C10M.00,,,,,,,,
22487,Secondary diabetes mellitus,,,C10N.00,,,,,,,,
94383,Secondary diabetes mellitus without complication,,,C10N000,,,,,,,,
93380,Cystic fibrosis related diabetes mellitus,,,C10N100,,,,,,,,
108360,Type I diabetes mellitus in remission,,,C10P000,,,,,,,,
107824,Type II diabetes mellitus in remission,,,C10P100,,,,,,,,
33343,Diabetes mellitus with other specified manifestation,,,C10y.00,,,,,,,,
63371,"Diabetes mellitus, adult, + other specified manifestation",,,C10y100,,,,,,,,
10098,Other specified diabetes mellitus with other spec comps,,,C10yy00,,,,,,,,
70821,Diabetes mellitus NOS with other specified manifestation,,,C10yz00,,,,,,,,
45491,Diabetes mellitus with unspecified complication,,,C10z.00,,,,,,,,
68792,"Diabetes mellitus, juvenile type, + unspecified complication",,,C10z000,,,,,,,,
63762,"Diabetes mellitus, adult onset, + unspecified complication",,,C10z100,,,,,,,,
64283,Other specified diabetes mellitus with unspecified comps,,,C10zy00,,,,,,,,
64357,Diabetes mellitus NOS with unspecified complication,,,C10zz00,,,,,,,,
106926,Wolfram syndrome,,,PKyP.11,,,,,,,,
106927,"Diab insipidus,diab mell,optic atrophy and deafness",,,PKyP.00,,,,,,,,
