MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,clinicalevents,referralevents,testevents,immunisationevents,readcode,readterm,databasebuild,Unnamed: 8,Search term
35540,,,,436,10,0,0,F240100,Spastic tetraplegia,2009-02-01 00:00:00,,*pleg*
105133,,,,19,0,0,0,F2B1.00,Spastic hemiplegic cerebral palsy,2012-11-01 00:00:00,,
4921,,,,286,36,0,0,2834,O/E - monoplegia,2009-02-01 00:00:00,,
8282,,,,189,14,0,0,2836,O/E - quadriplegia,2009-02-01 00:00:00,,
2019,,,,247,5,0,0,F234.00,Infantile hemiplegia NOS,2009-02-01 00:00:00,,
21249,,,,198,2,0,0,F232.00,Congenital quadriplegia,2009-02-01 00:00:00,,
3293,,,,2054,123,1,0,F223.00,Right hemiplegia,2009-02-01 00:00:00,,
104775,,,,46,1,0,0,F230111,Spastic diplegic cerebral palsy,2012-08-01 00:00:00,,
39085,,,,88,12,0,0,F220.00,Flaccid hemiplegia,2009-02-01 00:00:00,,
25324,,,,539,16,0,0,F230.00,Congenital diplegia,2009-02-01 00:00:00,,
40407,,,,34,1,0,0,2982,O/E - hemiplegic posture,2009-02-01 00:00:00,,
16033,,,,202,32,0,0,F243.00,Monoplegia of lower limb,2009-02-01 00:00:00,,
3063,,,,4675,325,1,0,F241.00,Paraplegia,2009-02-01 00:00:00,,
1749,,,,17540,2029,0,0,F22..00,Hemiplegia,2009-02-01 00:00:00,,
36133,,,,81,2,0,0,2835,O/E - paraplegia,2009-02-01 00:00:00,,
16117,,,,1311,89,0,0,F240.11,Tetraplegia,2009-02-01 00:00:00,,
33925,,,,53,0,0,0,F233.00,Congenital monoplegia,2009-02-01 00:00:00,,
27966,,,,460,8,0,0,F231.00,Congenital hemiplegia,2009-02-01 00:00:00,,
5512,,,,1179,27,0,0,F230100,Cerebral palsy with spastic diplegia,2009-02-01 00:00:00,,
45795,,,,33,2,0,0,F245.00,Monoplegia unspecified,2009-02-01 00:00:00,,
9375,,,,1308,47,1,0,F241100,Spastic paraplegia,2009-02-01 00:00:00,,
8933,,,,2167,145,0,0,F222.00,Left hemiplegia,2009-02-01 00:00:00,,
55371,,,,22,1,0,0,2983,O/E - paraplegic in flexion,2009-02-01 00:00:00,,
22135,,,,579,36,0,0,2833,O/E - hemiplegia,2009-02-01 00:00:00,,
3514,,,,733,60,0,0,F141.00,Hereditary spastic paraplegia,2009-02-01 00:00:00,,
102734,,,,5,0,0,0,2984,O/E - paraplegic in extension,2011-08-01 00:00:00,,
23632,,,,192,22,0,0,F244.00,Monoplegia of upper limb,2009-02-01 00:00:00,,
46175,,,,59,1,0,0,F241000,Flaccid paraplegia,2009-02-01 00:00:00,,
22907,,,,369,22,0,0,F242.00,Diplegia of upper limbs,2009-02-01 00:00:00,,
9271,,,,2226,87,0,0,F240.00,Quadriplegia,2009-02-01 00:00:00,,
59494,,,,1,0,0,0,N231011,Massive muscular calcification associated with paraplegia,2009-02-01 00:00:00,,
37160,,,,37,2,0,0,F230000,Congenital paraplegia,2009-02-01 00:00:00,,
99040,,,,2,0,0,0,F230.11,Paraplegia - congenital,2010-04-01 00:00:00,,
3621,,,,1146,48,0,0,2837,O/E - diplegia,2009-02-01 00:00:00,,
104580,,,,95,1,0,0,F2B0.00,Spastic quadriplegic cerebral palsy,2012-07-01 00:00:00,,
45551,,,,70,0,0,0,F230z00,Congenital diplegia NOS,2009-02-01 00:00:00,,
52659,,,,157,1,0,0,F23y400,Ataxic diplegic cerebral palsy,2009-02-01 00:00:00,,
46128,,,,9,0,0,0,F240000,Flaccid tetraplegia,2009-02-01 00:00:00,,
48126,,,,23,7,0,0,F232.11,Tetraplegia - congenital,2009-02-01 00:00:00,,
58576,,,,21,0,0,0,F038.00,Tropical spastic paraplegia,2009-02-01 00:00:00,,
20122,,,,1319,115,1,0,F221.00,Spastic hemiplegia,2009-02-01 00:00:00,,
29657,,,,106,26,0,0,R014000,[D]Transient monoplegia NOS,2009-02-01 00:00:00,,
8492,,,,2390,185,0,0,F22z.00,Hemiplegia NOS,2009-02-01 00:00:00,,
12060,,,,276,35,0,0,ZO2..00,Unable to mobilise,2009-02-01 00:00:00,,*mobil*
39985,,,,309,2,0,0,ZO93.11,Mobilises using mobility aids,2009-02-01 00:00:00,,
25953,,,,23,14,0,0,Z6N6.00,Ensuring mobility aid available,2009-02-01 00:00:00,,
11097,,,,1404,25,0,0,ZO96.11,Wheelchair mobility,2009-02-01 00:00:00,,
60130,,,,10,1,0,0,ZO92.00,Unable to mobilise using mobility aids,2009-02-01 00:00:00,,
104984,,,,36,4,0,0,ZV4L300,[V]Need for assistance due to reduced mobility,2012-09-01 00:00:00,,
59974,,,,38,1,0,0,6972,Mobility allowance medical,2009-02-01 00:00:00,,
4346,,,,16707,5053,2,0,13CC.00,Immobile,2009-02-01 00:00:00,,
62940,,,,15,0,0,0,ZO73.11,Mobilises indoors,2009-02-01 00:00:00,,
39784,,,,978,28,0,0,R00A.00,[D] Poor mobility,2009-02-01 00:00:00,,
54173,,,,34,6,0,0,ZO72.00,Unable to mobilise indoors,2009-02-01 00:00:00,,
28498,,,,94,0,0,0,ZO96100,Able to mobilise using wheelchair,2009-02-01 00:00:00,,
26248,,,,147,4,0,0,ZO96.00,Ability to mobilise using wheelchair,2009-02-01 00:00:00,,
54440,,,,17,0,0,0,ZO94.00,Does not mobilise using mobility aids,2009-02-01 00:00:00,,
68026,,,,11,3,0,0,ZO84.00,Does not mobilise outside,2009-02-01 00:00:00,,
38964,,,,19,2,0,0,ZO82.00,Unable to mobilise outside,2009-02-01 00:00:00,,
92342,,,,101,3,0,0,8F75.00,Use of indoor mobility aids,2009-02-01 00:00:00,,
13127,,,,29422,55,0,0,13C2.00,Mobile outside with aid,2009-02-01 00:00:00,,
95802,,,,30,2,0,0,Ryu3200,[X]Other and unspecified abnormalities of gait and mobility,2009-02-01 00:00:00,,
43231,,,,79,2,0,0,Z92C200,Evaluating progress with mobility,2009-02-01 00:00:00,,
40654,,,,66,5,0,0,ZO4..00,Does not mobilise,2009-02-01 00:00:00,,
57762,,,,10,0,0,0,ZO96200,Unable to mobilise using wheelchair,2009-02-01 00:00:00,,
13133,,,,973,5,0,0,13CP.00,Impaired mobility,2009-02-01 00:00:00,,
104271,,,,232,55,0,0,R00C.00,[D]Immobility,2012-06-01 00:00:00,,
10222,,,,280,49,0,0,ZO5..00,Difficulty mobilising,2009-02-01 00:00:00,,
19385,,,,33,0,0,0,ZO85.00,Difficulty mobilising outside,2009-02-01 00:00:00,,
9458,,,,5739,474,0,0,ZV4L000,[V]Reduced mobility,2009-02-01 00:00:00,,
9305,,,,1689,263,10,0,ZV4L011,[V] Poor mobility,2009-02-01 00:00:00,,
54438,,,,78,7,0,0,ZO9..00,Ability to mobilise using mobility aids,2009-02-01 00:00:00,,
11292,,,,1717,316,0,0,N233100,Immobility syndrome,2009-02-01 00:00:00,,
7557,,,,17624,4163,0,0,13CD.00,Mobility very poor,2009-02-01 00:00:00,,
34010,,,,140,0,0,0,ZO96300,Does mobilise using wheelchair,2009-02-01 00:00:00,,
93885,,,,4,0,0,0,ZO96400,Does not mobilise using wheelchair,2009-02-01 00:00:00,,
11953,,,,482,2,0,0,ZO96311,Mobilises using wheelchair,2009-02-01 00:00:00,,
13130,,,,10995,2,0,0,13C3.00,Mobile in home,2009-02-01 00:00:00,,
50892,,,,37,1,0,0,ZO71.00,Able to mobilise indoors,2009-02-01 00:00:00,,
10151,,,,1311,21,0,0,68O..11,Mobility screen,2009-02-01 00:00:00,,
44102,,,,25,2,0,0,ZO96500,Difficulty mobilising using wheelchair,2009-02-01 00:00:00,,
43851,,,,61,6,0,0,Z9EH300,Provision of mobility device,2009-02-01 00:00:00,,
50824,,,,8,0,0,0,ZO74.00,Does not mobilise indoors,2009-02-01 00:00:00,,
61586,,,,12,2,0,0,ZO75.00,Difficulty mobilising indoors,2009-02-01 00:00:00,,
43817,,,,44,9,0,0,Z6N..00,Procedures relating to mobility,2009-02-01 00:00:00,,
32324,,,,122,17,0,0,85E..00,Procedures relating to mobility,2009-02-01 00:00:00,,
15168,,,,1339,83,0,0,13O6.00,Mobility allowance,2009-02-01 00:00:00,,
2539,,,,71566,14950,2,0,13CE.00,Mobility poor,2009-02-01 00:00:00,,
36996,,,,402,2,0,0,ZO91.00,Able to mobilise using mobility aids,2009-02-01 00:00:00,,
11448,,,,33,4,0,0,ZO95.00,Difficulty mobilising using mobility aids,2009-02-01 00:00:00,,
13132,,,,4203,75,0,0,13CG.00,Mobility fair,2009-02-01 00:00:00,,
59229,,,,13,0,0,0,ZO73.00,Does mobilise indoors,2009-02-01 00:00:00,,
46965,,,,49,1,0,0,ZO93.00,Does mobilise using aids,2009-02-01 00:00:00,,
35207,,,,160,72,0,0,8M42.00,Mobility equipment requested,2009-02-01 00:00:00,,
30129,,,,73,125,0,0,Z9EH312,Provision of mobility aid,2009-02-01 00:00:00,,
47491,,,,461,6,0,0,3980,Immobile,2009-02-01 00:00:00,,
24907,,,,63,2,0,0,ZO8..00,Ability to mobilise outside,2009-02-01 00:00:00,,
18212,,,,185,0,0,0,9EU..00,Mobility allowance claim rep.,2009-02-01 00:00:00,,
38190,,,,85,7,0,0,ZO7..00,Ability to mobilise indoors,2009-02-01 00:00:00,,
9638,,,,1224,76,0,0,ZO51.00,Impaired mobility,2009-02-01 00:00:00,,
18483,,,,1690,11,0,0,Z653.00,Mobilising exercises,2009-02-01 00:00:00,,
53228,,,,6,0,0,0,Z6Z1200,Propelling wheelchair training,2009-02-01 00:00:00,,*wheelchair*
98713,,,,1,0,0,0,U105700,"[X]Fall involving wheelchair, occurrence on farm",2010-03-01 00:00:00,,
18886,,,,606,12,0,0,398A.00,Dependent on helper pushing wheelchair,2009-02-01 00:00:00,,
67903,,,,2,0,0,0,U105100,[X]Fall involvng wheelchair occurrence residential instit'n,2009-02-01 00:00:00,,
103484,,,,2,0,0,0,8OB2.00,Provision of transport to accommodate oversized wheelchair,2012-01-01 00:00:00,,
100400,,,,36,7,0,0,9R43.00,Wheelchair in need of repair,2010-08-01 00:00:00,,
98315,,,,3,0,0,0,U105000,"[X]Fall involving wheelchair, occurrence at home",2010-01-01 00:00:00,,
64006,,,,7,0,0,0,Z6R8100,Wheelchair sport,2009-02-01 00:00:00,,
109423,,,,1,0,0,0,U105y00,"[X]Fall involv wheelchair, occurrnce at other specif place",2015-03-01 00:00:00,,
6805,,,,3184,178,0,0,ZV46200,[V]Dependence on wheelchair,2009-02-01 00:00:00,,
17118,,,,2190,721,0,0,ZV53800,[V]Fitting or adjustment of wheelchair,2009-02-01 00:00:00,,
108085,,,,230,182,0,0,8T0M.00,Referral to wheelchair service,2014-05-01 00:00:00,,
104022,,,,1,0,0,0,U105z00,[X]Fall involving wheelchair occurrnce at unspecified place,2012-05-01 00:00:00,,
19706,,,,95,19,0,0,Z6Z..00,Wheelchair education,2009-02-01 00:00:00,,
101039,,,,77,0,0,0,9R44.00,Wheelchair in good repair,2010-12-01 00:00:00,,
102156,,,,2,0,0,0,Z6R3.00,Wheelchair dancing therapy,2011-04-01 00:00:00,,
11392,,,,9149,5696,0,0,8HHC.00,Referred for wheelchair assessment,2009-02-01 00:00:00,,
42498,,,,339,0,0,0,3981,Independent in wheelchair,2009-02-01 00:00:00,,
37181,,,,31,7,0,0,Z6Z1.00,Wheelchair use training,2009-02-01 00:00:00,,
54879,,,,6,1,0,0,Z6X1.00,Wheelchair transfer practice,2009-02-01 00:00:00,,
85959,,,,1,2,0,0,U105500,[X]Fall involvng wheelchair occurrnce at trade/service area,2009-02-01 00:00:00,,
21349,,,,64,3,0,0,U105.00,[X]Fall involving wheelchair,2009-02-01 00:00:00,,
48918,,,,21,3,0,0,Z6Z1300,Controlling electric wheelchair training,2009-02-01 00:00:00,,
18554,,,,3978,802,0,0,9RA..00,Wheelchair applied for,2009-02-01 00:00:00,,
18359,,,,3248,807,0,0,Z9EH400,Provision of wheelchair,2009-02-01 00:00:00,,
7570,,,,452,180,0,0,3982,Minimal help in wheelchair,2009-02-01 00:00:00,,
106768,,,,6,3,0,0,8N1..00,Modification of wheelchair,2013-08-01 00:00:00,,
53178,,,,38,0,0,0,F23y.00,Other congenital cerebral palsy,2009-02-01 00:00:00,,*cerebral palsy*
90520,,,,44,0,0,0,Fyu9000,[X]Other infantile cerebral palsy,2009-02-01 00:00:00,,
104654,,,,30,0,0,0,F2Bz.00,Cerebral palsy NOS,2012-08-01 00:00:00,,
107551,,,,1,0,0,0,F23y600,Choreoathetoid cerebral palsy,2014-01-01 00:00:00,,
73943,,,,17,0,0,0,F137.11,Athetoid cerebral palsy,2009-02-01 00:00:00,,
21548,,,,141,4,0,0,F23y000,Ataxic infantile cerebral palsy,2009-02-01 00:00:00,,
107844,,,,3,0,0,0,38Gw.00,Gross Motor Function Classification System Cerebral Palsy,2014-03-01 00:00:00,,
16977,,,,638,28,0,0,F137000,Athetoid cerebral palsy,2009-02-01 00:00:00,,
104828,,,,1,0,0,0,F23y100,Flaccid infantile cerebral palsy,2012-08-01 00:00:00,,
2069,,,,14289,731,2,0,F23..00,Congenital cerebral palsy,2009-02-01 00:00:00,,
28306,,,,480,10,0,0,F23z.00,Congenital cerebral palsy NOS,2009-02-01 00:00:00,,
25570,,,,219,2,0,0,F23y200,Spastic cerebral palsy,2009-02-01 00:00:00,,
12666,,,,120,0,0,0,F23yz00,Other infantile cerebral palsy NOS,2009-02-01 00:00:00,,
5560,,,,518,7,0,0,F23..12,Infantile cerebral palsy,2009-02-01 00:00:00,,
15530,,,,644,34,0,0,F23..11,Congenital spastic cerebral palsy,2009-02-01 00:00:00,,
104782,,,,5,0,0,0,F2By.00,Other cerebral palsy,2012-08-01 00:00:00,,
49967,,,,90,2,0,0,F23y300,Dyskinetic cerebral palsy,2009-02-01 00:00:00,,
16956,,,,499,20,0,0,G669.00,"Cerebral palsy, not congenital or infantile, acute",2009-02-01 00:00:00,,
104498,,,,330,2,0,0,F2B..00,Cerebral palsy,2012-07-01 00:00:00,,
53755,,,,48,1,0,0,Fyu9.00,[X]Cerebral palsy and other paralytic syndromes,2009-02-01 00:00:00,,
8459,,,,176,32,0,0,2992.11,O/E - spastic gait,2009-02-01 00:00:00,,*spast*
103777,,,,123,10,0,0,294B.00,Worsening limb spasticity,2012-02-01 00:00:00,,
35106,,,,140,12,0,0,F221.11,Spastic foot,2009-02-01 00:00:00,,
55593,,,,17,0,0,0,F233.11,Congenital spastic foot,2009-02-01 00:00:00,,
73850,,,,14,0,0,0,U606800,[X]Antispasticity drugs caus adverse effects in therap use,2009-02-01 00:00:00,,
40893,,,,393,40,0,0,294A.00,Upper limb spasticity,2009-02-01 00:00:00,,
61884,,,,35,1,0,0,2992,O/E - gait spastic,2009-02-01 00:00:00,,
7035,,,,207,39,0,0,8E54.00,Exercises for spasticity,2009-02-01 00:00:00,,
50982,,,,43,1,0,0,PE61.14,Spastic flat foot,2009-02-01 00:00:00,,
24738,,,,1133,87,0,0,2948,O/E - muscle tone spastic,2009-02-01 00:00:00,,
23366,,,,741,71,0,0,R012200,[D]Spastic gait,2009-02-01 00:00:00,,
102698,,,,5,0,0,0,ZR1W.11,Modified Ashworth scale for grading spasticity,2011-08-01 00:00:00,,
18957,,,,1044,77,0,0,2949,Lower limb spasticity,2009-02-01 00:00:00,,
64943,,,,13,1,0,0,N340200,Peroneal spastic flat foot,2009-02-01 00:00:00,,
107068,,,,10,3,0,0,398C.00,Deterioration in ability to walk up stairs,2013-10-01 00:00:00,,*walk*
19233,,,,1148,413,0,0,8DA6.00,Loan of walking stick,2009-02-01 00:00:00,,
55875,,,,460,2,0,0,3993,Difficulty walking up stairs,2009-02-01 00:00:00,,
59218,,,,18,2,0,0,P10y000,Dandy - Walker syndrome with spina bifida,2009-02-01 00:00:00,,
66091,,,,12,0,0,0,ZOA7700,Unable to walk up step,2009-02-01 00:00:00,,
59521,,,,6,0,0,0,ZOA7A00,Difficulty walking up step,2009-02-01 00:00:00,,
36621,,,,190,26,0,0,Z6A2.00,Walking with patient - mobilisation,2009-02-01 00:00:00,,
9074,,,,5823,206,0,0,39B1.00,Stick only for walking,2009-02-01 00:00:00,,
36256,,,,39,3,0,0,N097200,Walking difficulty due to lower leg,2009-02-01 00:00:00,,
13128,,,,20047,28,0,0,13C4.00,Needs walking aid in home,2009-02-01 00:00:00,,
91940,,,,5,0,0,0,N097500,Walking difficulty due to multiple sites,2009-02-01 00:00:00,,
22725,,,,271,29,0,0,Z6A1.00,Walking practice,2009-02-01 00:00:00,,
46420,,,,1478,0,0,0,39D0.00,Walks in 1 minute 0-29 metres,2009-02-01 00:00:00,,
18175,,,,1948,126,0,0,185..11,Walking distance reduced,2009-02-01 00:00:00,,
63199,,,,17,3,0,0,N097400,Walking difficulty due to other specified site,2009-02-01 00:00:00,,
57096,,,,9,0,0,0,ZOA6800,Does not walk up stairs,2009-02-01 00:00:00,,
4623,,,,1352,427,0,0,8D44.00,Walking frame,2009-02-01 00:00:00,,
38145,,,,5312,1,0,0,663x.00,Asthma limits walking on the flat,2009-02-01 00:00:00,,
18537,,,,229,8,0,0,P233.11,Dandy - Walker syndrome,2009-02-01 00:00:00,,
6375,,,,17322,2854,0,0,N097.00,Difficulty in walking,2009-02-01 00:00:00,,
46659,,,,465,7,0,0,39BZ.00,Other walking aid,2009-02-01 00:00:00,,
43815,,,,43,19,0,0,8D44100,Walking tripod,2009-02-01 00:00:00,,
41492,,,,65,6,0,0,N097300,Walking difficulty due to ankle and foot,2009-02-01 00:00:00,,
46417,,,,959,0,0,0,39D1.00,Walks in 1 minute 30-59 metres,2009-02-01 00:00:00,,
108115,,,,31,0,0,0,39B5.00,Uses two walking sticks,2014-06-01 00:00:00,,
108109,,,,52,2,0,0,39B7.00,Uses two crutches for walking,2014-06-01 00:00:00,,
63322,,,,3,0,0,0,ZOA7F00,Difficulty walking down step,2009-02-01 00:00:00,,
2537,,,,10277,3797,1,0,N097000,Walking difficulty due to unspecified site,2009-02-01 00:00:00,,
28112,,,,188,6,0,0,N097z00,Difficulty in walking NOS,2009-02-01 00:00:00,,
10353,,,,1409,225,0,0,22I3100,Not yet walking,2009-02-01 00:00:00,,
27613,,,,38,8,0,0,N097100,Walking difficulty due to pelvic region and thigh,2009-02-01 00:00:00,,
96119,,,,1,1,0,0,Z6B6.00,Shadow walking gait re-education,2009-04-01 00:00:00,,
108118,,,,225,0,0,0,39B4.00,Uses single walking stick,2014-06-01 00:00:00,,
108318,,,,30,3,0,0,39B6.00,Uses single crutch for walking,2014-07-01 00:00:00,,
38189,,,,89,6,0,0,39B2.00,Tripod/quadrupod: walking,2009-02-01 00:00:00,,
103686,,,,195,27,0,0,398B.00,Deterioration in ability to walk,2012-02-01 00:00:00,,
97495,,,,3,0,0,0,ZOA7C00,Unable to walk down step,2009-08-01 00:00:00,,
95777,,,,9,0,0,0,Ryu3100,"[X]Difficulty in walking, not elsewhere classified",2009-02-01 00:00:00,,
24993,,,,850,58,0,0,2999,Toe-walking gait,2009-02-01 00:00:00,,
46866,,,,26,5,0,0,ZOA6900,Difficulty walking up stairs,2009-02-01 00:00:00,,
46463,,,,1112,0,0,0,39D2.00,Walks in 1 minute 60-89 metres,2009-02-01 00:00:00,,
70317,,,,0,0,0,0,ZOA7E00,Does not walk down step,2009-02-01 00:00:00,,
109339,,,,1,0,0,0,ZOA6D00,Does not walk down stairs,2015-03-01 00:00:00,,
88777,,,,5,0,0,0,ZOA6E00,Difficulty walking down stairs,2009-02-01 00:00:00,,
60785,,,,2,0,0,0,ZOA7900,Does not walk up step,2009-02-01 00:00:00,,
39498,,,,25,6,0,0,ZOA6B00,Unable to walk down stairs,2009-02-01 00:00:00,,
9990,,,,9582,988,0,0,39B..00,Walking aid use,2009-02-01 00:00:00,,
47172,,,,21,7,0,0,Z7E2100,Muscular incoordination,2009-02-01 00:00:00,,*coordin*
37992,,,,58,7,0,0,Z7E2.00,Incoordination,2009-02-01 00:00:00,,
10806,,,,819,61,0,0,Z7E8.00,Coordination problem,2009-02-01 00:00:00,,
94162,,,,16,0,0,0,Ryu3300,[X]Other and unspecified lack of coordination,2009-02-01 00:00:00,,
15455,,,,2074,634,0,0,R013z00,[D]Incoordination NOS,2009-02-01 00:00:00,,
21024,,,,1461,219,0,0,R013.00,[D]Lack of coordination,2009-02-01 00:00:00,,
50520,,,,59,8,0,0,8E55.00,Training of coordination,2009-02-01 00:00:00,,
9595,,,,1544,89,0,0,E2F4.00,Coordination disorder (dyspraxia),2009-02-01 00:00:00,,
37186,,,,651,8,0,0,1B5Z.00,Incoordination symptom NOS,2009-02-01 00:00:00,,
25067,,,,711,103,0,0,Z7E1.00,Poor coordination,2009-02-01 00:00:00,,
20963,,,,19979,318,0,0,1B5..00,Incoordination symptom,2009-02-01 00:00:00,,
37069,,,,73,7,0,0,R013100,[D]Muscular incoordination,2009-02-01 00:00:00,,
1512,,,,9132,804,0,0,1B52.00,Unsteadiness present,2009-02-01 00:00:00,,*unstead*
2042,,,,12986,1939,5,0,29L8.00,O/E - generally unsteady,2009-02-01 00:00:00,,
5820,,,,57612,4456,0,0,1B5..13,Unsteady symptom,2009-02-01 00:00:00,,
18963,,,,821,102,0,0,29LB.00,Unable to balance,2009-02-01 00:00:00,,*balance*
2555,,,,2440,421,0,0,29L8.11,O/E - generally off balance,2009-02-01 00:00:00,,
93421,,,,2372,503,0,0,29LD.00,Disorder of gait and/or balance present,2009-02-01 00:00:00,,
103567,,,,435,67,0,0,29LF.00,Worsening balance,2012-01-01 00:00:00,,
7417,,,,33754,3533,0,0,1B52.11,Feels off balance,2009-02-01 00:00:00,,
70332,,,,4,1,0,0,Z6IL.00,Neurological gait re-education,2009-02-01 00:00:00,,*gait*
41094,,,,61,1,0,0,2993,O/E - gait ataxic,2009-02-01 00:00:00,,
2582,,,,14714,2862,2,0,2998,O/E - limping gait,2009-02-01 00:00:00,,
8459,,,,176,32,0,0,2992.11,O/E - spastic gait,2009-02-01 00:00:00,,
14714,,,,28634,7209,7,0,R012z00,[D]Gait abnormality NOS,2009-02-01 00:00:00,,
49141,,,,39,7,0,0,R012100,[D]Paralytic gait,2009-02-01 00:00:00,,
109752,,,,53,2,0,0,299A.00,O/E - antalgic gait,2015-06-01 00:00:00,,
32121,,,,250,34,0,0,2993.11,O/E - ataxic gait,2009-02-01 00:00:00,,
19052,,,,921,102,0,0,R012000,[D]Ataxic gait,2009-02-01 00:00:00,,
61884,,,,35,1,0,0,2992,O/E - gait spastic,2009-02-01 00:00:00,,
95802,,,,30,2,0,0,Ryu3200,[X]Other and unspecified abnormalities of gait and mobility,2009-02-01 00:00:00,,
94805,,,,7,1,0,0,Z6B7.00,Gait re-education on stairs,2009-02-01 00:00:00,,
68414,,,,49,1,0,0,Z6P3.00,Prosthetic gait re-education,2009-02-01 00:00:00,,
36692,,,,116,20,0,0,2995,O/E - waddling gait,2009-02-01 00:00:00,,
105252,,,,2,0,0,0,Z6B7400,Non-weight-bearing gait re-education on stairs,2012-11-01 00:00:00,,
22342,,,,45,7,0,0,Z6B1.00,Weight-bearing gait re-education,2009-02-01 00:00:00,,
21607,,,,28,3,0,0,Z6B4.00,Non-weight-bearing gait re-education,2009-02-01 00:00:00,,
59821,,,,20,0,0,0,Z6B2.00,Full weight-bearing gait re-education,2009-02-01 00:00:00,,
99472,,,,3,0,0,0,Z6B7100,Weight-bearing gait re-education on stairs,2010-05-01 00:00:00,,
33727,,,,437,13,0,0,Z6B..00,Gait re-education,2009-02-01 00:00:00,,
2538,,,,3543,765,0,0,R012300,[D]Staggering gait,2009-02-01 00:00:00,,
23366,,,,741,71,0,0,R012200,[D]Spastic gait,2009-02-01 00:00:00,,
57290,,,,14,1,0,0,2996,O/E - steppage gait,2009-02-01 00:00:00,,
7849,,,,3858,571,0,0,8E61.00,Gait training,2009-02-01 00:00:00,,
16860,,,,630,131,0,0,2994.11,O/E - Parkinson gait,2009-02-01 00:00:00,,
11272,,,,29,6,0,0,3989,Tandem gait test - abnormal,2009-02-01 00:00:00,,
405,,,,34893,7565,0,0,R012.00,[D]Gait abnormality,2009-02-01 00:00:00,,
59824,,,,122,5,0,0,2994,O/E-festination-Parkinson gait,2009-02-01 00:00:00,,
